Date,Open,High,Low,Close,Adj Close,Volume
2004-10-28,1783.9,1808.15,1783.9,1800.1,1800.1,113058113
2004-10-29,1800.85,1808.85,1783.1,1786.9,1786.9,125107570
2004-11-01,1787.3,1800.25,1776.7,1797.75,1797.75,79012229
2004-11-02,1798.3,1817.1,1798.3,1813.7,1813.7,76288479
2004-11-03,1814.15,1838.4,1814.15,1837.4,1837.4,86217947
2004-11-04,1837.8,1853.05,1830.5,1834.85,1834.85,85025973
2004-11-05,1836.05,1854.4,1836,1852.3,1852.3,63624259
2004-11-08,1852.45,1871.05,1852.45,1862.8,1862.8,63019704
2004-11-09,1863.55,1869.45,1853.45,1858.75,1858.75,63300470
2004-11-10,1859.65,1878.2,1857.7,1876.1,1876.1,71714188
2004-11-11,1876.45,1884.65,1866.95,1870.55,1870.55,58868131
2004-11-12,1871.9,1885.05,1866.75,1872.95,1872.95,21421309
2004-11-16,1872.8,1881.4,1862.8,1879,1879,68597061
2004-11-17,1879.05,1892.15,1874.35,1888.65,1888.65,77652189
2004-11-18,1890.45,1895.3,1880.8,1892.05,1892.05,91092186
2004-11-19,1891.95,1898.15,1869.35,1872.35,1872.35,83053004
2004-11-22,1872.55,1878.05,1845.1,1873.35,1873.35,73274594
2004-11-23,1873.35,1900.05,1873.35,1892.6,1892.6,82131852
2004-11-24,1893.15,1907.35,1889.85,1904.05,1904.05,65665293
2004-11-25,1904.25,1915.8,1892.6,1901.05,1901.05,105457319
2004-11-29,1899.3,1942.95,1894.6,1939.65,1939.65,110660425
2004-11-30,1940.25,1963.8,1940.25,1958.8,1958.8,119046574
2004-12-01,1960.75,1971.6,1944.5,1962.05,1962.05,114582297
2004-12-02,1962.75,2001.55,1962.75,1999,1999,131745401
2004-12-03,1991.9,2011.9,1990.3,1996.2,1996.2,111129666
2004-12-06,1996.3,2012.25,1989.95,1993.15,1993.15,103216603
2004-12-07,1990.6,2002.6,1981.15,1992.7,1992.7,91427830
2004-12-08,1994.15,2009.7,1973.15,1977.95,1977.95,101909462
2004-12-09,1977.8,1995.7,1964.5,1989.95,1989.95,87016756
2004-12-10,1990.2,1999.7,1964.65,1969,1969,86928429
2004-12-13,1970.6,1987,1964.8,1985.35,1985.35,68234148
2004-12-14,1985.2,2008.8,1972.85,2006.8,2006.8,80092685
2004-12-15,2006.8,2034.35,2006.8,2028.7,2028.7,86232934
2004-12-16,2028.8,2039.2,2019.5,2033.2,2033.2,76507235
2004-12-17,2032.85,2037.7,2007.2,2012.1,2012.1,86236837
2004-12-20,2012.5,2029.5,2007.15,2026.85,2026.85,83223264
2004-12-21,2027.8,2047.5,2025.25,2044.65,2044.65,73293290
2004-12-22,2040.6,2053.9,2029.85,2035.35,2035.35,75621797
2004-12-23,2035.6,2049.3,2031.9,2045.15,2045.15,57029880
2004-12-24,2045.35,2065.6,2045.3,2062.7,2062.7,68446068
2004-12-27,2061.6,2079.05,2046.25,2062.6,2062.6,73520453
2004-12-28,2063.6,2074.6,2060.05,2071.35,2071.35,85664006
2004-12-29,2071.55,2086.15,2062.35,2069.6,2069.6,68714648
2004-12-30,2070.55,2088.45,2052.25,2059.8,2059.8,79260391
2005-01-03,2080,2118.6,2080,2115,2115,70506865
2005-01-04,2116.95,2120.15,2100.55,2103.75,2103.75,72718302
2005-01-05,2103.75,2105.1,1990.15,2032.2,2032.2,109223487
2005-01-06,2031.55,2035.65,1984.25,1998.35,1998.35,94321939
2005-01-07,1998.25,2021.45,1992.55,2015.5,2015.5,76285818
2005-01-10,2016.75,2025.9,1974.8,1982,1982,75659206
2005-01-11,1982.7,1988.9,1947.35,1952.05,1952.05,70270295
2005-01-12,1953.6,1966.65,1900.85,1913.6,1913.6,85040272
2005-01-13,1922.5,1963.4,1916.95,1954.55,1954.55,80904072
2005-01-14,1954.9,1961.4,1922.85,1931.1,1931.1,86211083
2005-01-17,1931.75,1944.55,1902.45,1932.9,1932.9,82253062
2005-01-18,1933.05,1956.95,1925.35,1934.05,1934.05,91873146
2005-01-19,1934.1,1945.65,1922.35,1926.65,1926.65,94221284
2005-01-20,1928.1,1940.95,1900.05,1925.3,1925.3,96601275
2005-01-24,1925.3,1932.75,1902.9,1909,1909,74819372
2005-01-25,1908.85,1934.25,1894.4,1931.85,1931.85,88566262
2005-01-27,1931.9,1961.75,1929,1955,1955,135722670
2005-01-28,1955.25,2014.25,1950.85,2008.3,2008.3,106730397
2005-01-31,2008.45,2060.4,2006.35,2057.6,2057.6,137984563
2005-02-01,2057.75,2072.5,2045.25,2059.85,2059.85,135567534
2005-02-02,2062.15,2074.5,2045.5,2052.25,2052.25,89992221
2005-02-03,2052.35,2083.75,2052.35,2079.45,2079.45,78096873
2005-02-04,2079.4,2099.2,2060.8,2077.95,2077.95,79164167
2005-02-07,2097.45,2098,2049.85,2055.1,2055.1,62127314
2005-02-08,2055,2065,2043.6,2055.15,2055.15,74190476
2005-02-09,2055.2,2077.7,2055.2,2070,2070,68237793
2005-02-10,2070.1,2075.1,2049.85,2063.35,2063.35,69893469
2005-02-11,2063.35,2084.5,2063.35,2082.05,2082.05,84987297
2005-02-14,2083.05,2110.15,2083.05,2098.25,2098.25,86445194
2005-02-15,2098.25,2101.6,2081.2,2089.95,2089.95,60938189
2005-02-16,2090,2103.4,2059.45,2068.8,2068.8,68533655
2005-02-17,2069.1,2069.15,2045.85,2061.9,2061.9,63853254
2005-02-18,2062.45,2076.7,2048.85,2055.55,2055.55,63673961
2005-02-21,2055.15,2065.75,2039.9,2043.2,2043.2,46917742
2005-02-22,2043.4,2061.65,2036.6,2058.4,2058.4,51898487
2005-02-23,2058.7,2065.15,2051.35,2057.1,2057.1,52493127
2005-02-24,2057.75,2070.5,2052.4,2055.3,2055.3,76500198
2005-02-25,2057.3,2081.85,2051.2,2060.9,2060.9,66309002
2005-02-28,2061.2,2106.2,2047.7,2103.25,2103.25,103139340
2005-03-01,2103.1,2115.1,2073.8,2084.4,2084.4,71289743
2005-03-02,2084.6,2096.35,2080.55,2093.25,2093.25,78599088
2005-03-03,2093.4,2132.75,2093.35,2128.85,2128.85,84295271
2005-03-04,2129.1,2152.75,2129.1,2148.15,2148.15,78283092
2005-03-07,2148.25,2166.85,2143.05,2160.1,2160.1,86791264
2005-03-08,2160.65,2173.85,2154,2168.95,2168.95,78378567
2005-03-09,2169.1,2183.45,2141.35,2160.8,2160.8,81074126
2005-03-10,2160.85,2170.2,2145.75,2167.4,2167.4,61889887
2005-03-11,2167.7,2182.1,2148.7,2154,2154,70474058
2005-03-14,2153.8,2164.15,2140.9,2146.35,2146.35,73875042
2005-03-15,2146.55,2151.35,2122,2128.95,2128.95,60049989
2005-03-16,2129.35,2158.9,2121.1,2125.55,2125.55,75512834
2005-03-17,2123.95,2126.55,2090.45,2098.5,2098.5,62045976
2005-03-18,2097.75,2112.25,2077.2,2109.15,2109.15,83945077
2005-03-21,2117.95,2124.8,2089.35,2096.6,2096.6,62125033
2005-03-22,2096.75,2099,2056.5,2061.6,2061.6,57631155
2005-03-23,2061.2,2067.45,2019.85,2026.4,2026.4,91449560
2005-03-24,2026.6,2042.45,2007.35,2015.4,2015.4,70928621
2005-03-28,2015.75,2046.85,2015.25,2029.45,2029.45,51850957
2005-03-29,2029.4,2032.65,1971.55,1983.85,1983.85,69687568
2005-03-30,1983.65,2000.45,1971.15,1993.7,1993.7,69953686
2005-03-31,1994.5,2043.6,1994.5,2035.65,2035.65,91752570
2005-04-01,2035.9,2071.2,2024.25,2067.65,2067.65,63209440
2005-04-04,2067.65,2076.6,2054.9,2063.4,2063.4,64426298
2005-04-05,2063.2,2077.95,2043.7,2052.55,2052.55,54691988
2005-04-06,2054,2073.1,2051.3,2069.3,2069.3,53943729
2005-04-07,2069.15,2084.9,2048.05,2052.85,2052.85,48150317
2005-04-08,2053.05,2057.5,2024.8,2031.2,2031.2,42153310
2005-04-11,2032.75,2033,2001.85,2008.2,2008.2,38487508
2005-04-12,2002.75,2027.8,2002.75,2024.95,2024.95,35572259
2005-04-13,2024.9,2038.85,2018.1,2025.45,2025.45,44910337
2005-04-15,2022.5,2022.5,1952.75,1956.3,1956.3,64717231
2005-04-18,1955.5,1959.25,1914.85,1927.8,1927.8,70752264
2005-04-19,1927.9,1961.15,1902.8,1909.4,1909.4,61369260
2005-04-20,1908.5,1941.85,1902.9,1929.7,1929.7,74597233
2005-04-21,1930.5,1950,1911.4,1948.55,1948.55,58531700
2005-04-22,1950.6,1972.95,1950,1967.35,1967.35,55286066
2005-04-25,1968.45,1974.2,1952.4,1970.95,1970.95,53653518
2005-04-26,1971.05,1972.85,1951.8,1957.1,1957.1,51302647
2005-04-27,1959.45,1962.2,1930.35,1935.4,1935.4,62035956
2005-04-28,1935.65,1950.25,1921.05,1941.3,1941.3,82325185
2005-04-29,1943.2,1943.2,1896.3,1902.5,1902.5,64304715
2005-05-02,1903.1,1925.6,1898.15,1916.75,1916.75,60560833
2005-05-03,1916.95,1940.1,1911,1920.7,1920.7,51921972
2005-05-04,1920.5,1944.45,1920.15,1942.6,1942.6,48177637
2005-05-05,1942.6,1973.35,1942.05,1963.3,1963.3,53020698
2005-05-06,1962.3,1984.4,1947.3,1977.5,1977.5,52715637
2005-05-09,1978.05,2003.15,1978.05,2000.75,2000.75,51489665
2005-05-10,2001,2007.8,1989.1,1994.3,1994.3,56034583
2005-05-11,1990.55,1991.85,1975.05,1985.95,1985.95,44567833
2005-05-12,1985.95,1999.85,1981.95,1993.15,1993.15,36125196
2005-05-13,1992.5,1992.75,1978.9,1988.3,1988.3,36652241
2005-05-16,1991.5,2014.95,1989.7,2012.6,2012.6,38016370
2005-05-17,2013.1,2024.6,1984.75,1990.8,1990.8,48666725
2005-05-18,1990.65,1990.95,1964.65,1982.75,1982.75,51569522
2005-05-19,1983.15,2008.35,1983.15,1990.85,1990.85,42626009
2005-05-20,1991.85,1998.2,1975.95,1992.4,1992.4,41636877
2005-05-23,1992.1,2019.35,1991.7,2013.9,2013.9,37691431
2005-05-24,2016,2031.9,2009.55,2028.6,2028.6,56757502
2005-05-25,2028.55,2047.45,2019,2043.85,2043.85,76579699
2005-05-26,2043.5,2078.65,2025.65,2074.7,2074.7,88187689
2005-05-27,2073.25,2099.35,2069.5,2076.4,2076.4,73791013
2005-05-30,2076.55,2086.85,2064.85,2072.4,2072.4,54670426
2005-05-31,2072.5,2091.75,2066.55,2087.55,2087.55,45872849
2005-06-01,2087.8,2097.6,2081.2,2087.55,2087.55,58896370
2005-06-02,2087.85,2093.45,2062.55,2064.65,2064.65,50472017
2005-06-03,2064.1,2097.25,2061.35,2094.25,2094.25,52180109
2005-06-04,2094.1,2098.1,2087,2092.35,2092.35,22469509
2005-06-06,2092,2109.1,2087.4,2092.8,2092.8,42744602
2005-06-07,2091.95,2102.85,2084.35,2098.15,2098.15,36007293
2005-06-08,2094.7,2115.25,2094.05,2112.4,2112.4,49625237
2005-06-09,2112.25,2118.65,2097.55,2103.2,2103.2,53924493
2005-06-10,2103.45,2133.1,2086.3,2090.6,2090.6,49033630
2005-06-13,2090.7,2106.65,2081.7,2102.75,2102.75,38787661
2005-06-14,2103.65,2113.85,2098.7,2112.35,2112.35,38606690
2005-06-15,2110.5,2131.95,2110.35,2128.65,2128.65,44576500
2005-06-16,2128.3,2135.1,2114.55,2123.7,2123.7,65288983
2005-06-17,2123.6,2131.75,2103.9,2123.4,2123.4,43861852
2005-06-20,2130.8,2150.25,2124.65,2144.35,2144.35,92370554
2005-06-21,2144.75,2173.25,2140.15,2170,2170,68986654
2005-06-22,2167.8,2196.45,2167.35,2187.35,2187.35,87458824
2005-06-23,2187.35,2192.1,2174.05,2183.85,2183.85,62648424
2005-06-24,2184,2204.45,2162.95,2194.35,2194.35,57555948
2005-06-27,2194.35,2219.65,2188.15,2199.8,2199.8,93011396
2005-06-28,2199.8,2206.8,2165.9,2169.85,2169.85,73416302
2005-06-29,2170.2,2194.25,2162,2191.65,2191.65,58638570
2005-06-30,2191.55,2226.15,2189.45,2220.6,2220.6,82212701
2005-07-01,2220.45,2220.55,2198.9,2211.9,2211.9,54585383
2005-07-04,2212.05,2232.2,2211.4,2230.65,2230.65,49155821
2005-07-05,2231.2,2238.6,2205.1,2210.75,2210.75,55515957
2005-07-06,2211.35,2232.65,2211.3,2228.2,2228.2,51427929
2005-07-07,2228.3,2235.8,2171.25,2179.4,2179.4,60514945
2005-07-08,2183.55,2210.7,2179.05,2196.2,2196.2,48318799
2005-07-11,2195.55,2224.65,2195.55,2218.85,2218.85,54405573
2005-07-12,2219.1,2233.2,2191.7,2220.8,2220.8,71608159
2005-07-13,2221.45,2234.15,2200.05,2204.05,2204.05,74227393
2005-07-14,2204.4,2212.55,2178.6,2185.1,2185.1,65035973
2005-07-15,2185.1,2216.5,2181.85,2212.55,2212.55,57478017
2005-07-18,2212.95,2248.7,2212.95,2234,2234,55018172
2005-07-19,2234.25,2246.7,2227.2,2237.3,2237.3,51111855
2005-07-20,2236.9,2252,2236.9,2241.9,2241.9,56890570
2005-07-21,2240.95,2251.85,2221.2,2230.5,2230.5,60766699
2005-07-22,2231,2268.55,2223.15,2265.6,2265.6,57710283
2005-07-25,2266.65,2293.95,2266.65,2291.75,2291.75,81357219
2005-07-26,2289.25,2307.1,2279.8,2303.15,2303.15,98680238
2005-07-27,2304.25,2324,2292.85,2319.1,2319.1,70682407
2005-07-29,2318.05,2332.55,2280.85,2312.3,2312.3,111818711
2005-08-01,2312.05,2329.9,2294.25,2318.05,2318.05,59153792
2005-08-02,2321.9,2357.15,2319.75,2353.65,2353.65,81640117
2005-08-03,2359.1,2377,2345.2,2357,2357,102044390
2005-08-04,2357.75,2377.35,2352.05,2367.8,2367.8,91949999
2005-08-05,2367.35,2377.1,2355.95,2361.2,2361.2,114264260
2005-08-08,2361.95,2386.95,2320.05,2324.4,2324.4,97370128
2005-08-09,2324.75,2342.2,2303.1,2318.7,2318.7,93650866
2005-08-10,2322.3,2364.8,2322.05,2360.15,2360.15,81805269
2005-08-11,2358.9,2387.3,2355.5,2380.9,2380.9,93589538
2005-08-12,2381.05,2390.45,2356.9,2361.55,2361.55,71135423
2005-08-16,2361.65,2379.4,2356.85,2369.8,2369.8,59048436
2005-08-17,2369.8,2406.25,2357.5,2403.15,2403.15,61480220
2005-08-18,2404.65,2426.65,2380.7,2388.45,2388.45,63479228
2005-08-19,2400.8,2409.35,2378.45,2383.45,2383.45,47521272
2005-08-22,2383.45,2403.45,2355.75,2367.85,2367.85,55932078
2005-08-23,2369.55,2380.5,2320.35,2326.1,2326.1,57190186
2005-08-24,2326.1,2334.9,2300.45,2322.5,2322.5,68322962
2005-08-25,2323.1,2359.2,2320.7,2354.55,2354.55,78538713
2005-08-26,2354.6,2368.05,2340.2,2357.05,2357.05,47579420
2005-08-29,2359.2,2365.85,2312.6,2337.65,2337.65,41867254
2005-08-30,2337.8,2373.8,2337.75,2367.75,2367.75,46969539
2005-08-31,2369.05,2387,2355,2384.65,2384.65,50116797
2005-09-01,2384.7,2412.35,2382.9,2405.75,2405.75,59762105
2005-09-02,2406.45,2422.1,2396.1,2415.8,2415.8,61335349
2005-09-05,2417.1,2439.55,2414.95,2422.95,2422.95,50521839
2005-09-06,2422.4,2436.25,2417,2428.65,2428.65,47409904
2005-09-08,2429,2456.9,2429,2454.45,2454.45,46073516
2005-09-09,2448.8,2462.8,2441.9,2455.45,2455.45,47670661
2005-09-12,2455.85,2486.35,2455.85,2484.15,2484.15,44832163
2005-09-13,2484,2503,2477.1,2500.35,2500.35,54880639
2005-09-14,2500.4,2514.75,2476,2492.45,2492.45,82087707
2005-09-15,2492.85,2527.5,2492.75,2523.95,2523.95,62944965
2005-09-16,2524.9,2555.1,2519.05,2552.35,2552.35,63656466
2005-09-19,2555.45,2579.7,2550.45,2567.1,2567.1,63880908
2005-09-20,2567.2,2582.8,2546.6,2578,2578,77237821
2005-09-21,2576.7,2585.6,2504.9,2567.3,2567.3,108694906
2005-09-22,2567.85,2580.4,2465.85,2476.5,2476.5,103320451
2005-09-23,2480.5,2507.9,2453.05,2477.75,2477.75,84222865
2005-09-26,2477.85,2560.85,2477.85,2557.35,2557.35,61924057
2005-09-27,2558.5,2592.5,2549.85,2574.85,2574.85,80835742
2005-09-28,2574.45,2602.95,2559.85,2598.05,2598.05,75639565
2005-09-29,2598.6,2633.9,2589.45,2611.2,2611.2,118315309
2005-09-30,2607.9,2623.05,2567.75,2601.4,2601.4,88155803
2005-10-03,2601,2635,2597.2,2630.05,2630.05,64623105
2005-10-04,2630,2667.05,2629.6,2663.35,2663.35,76746128
2005-10-05,2663.7,2669.2,2636.6,2644.4,2644.4,87711982
2005-10-06,2643.8,2643.8,2571.3,2579.15,2579.15,107136584
2005-10-07,2577.2,2603.25,2547.55,2574.05,2574.05,92769893
2005-10-10,2577.1,2595.15,2561,2566.85,2566.85,61304701
2005-10-11,2569.15,2592,2533.7,2589.55,2589.55,71470357
2005-10-13,2584.4,2589.35,2529.05,2537.3,2537.3,95738560
2005-10-14,2537.7,2548,2478,2484.4,2484.4,91435384
2005-10-17,2488.4,2498.6,2459.5,2485.15,2485.15,76999001
2005-10-18,2485.25,2517.7,2452.5,2468.2,2468.2,77318585
2005-10-19,2467.8,2467.85,2394.95,2412.45,2412.45,93293821
2005-10-20,2421.4,2463.85,2363.55,2395.45,2395.45,114276924
2005-10-21,2397.85,2447.85,2384.05,2443.75,2443.75,97458038
2005-10-24,2444.2,2460,2388.4,2394.85,2394.85,80236463
2005-10-25,2394.95,2444.6,2390.85,2418.2,2418.2,85086738
2005-10-26,2418.45,2434,2401.1,2408.5,2408.5,91104303
2005-10-27,2408.95,2416.45,2338.6,2352.9,2352.9,125291990
2005-10-28,2352.65,2355.15,2307.45,2316.05,2316.05,84569727
2005-10-31,2314.85,2373.4,2314.2,2370.95,2370.95,69796263
2005-11-01,2366.8,2410.15,2366.8,2386.75,2386.75,18746555
2005-11-02,2386.45,2423.8,2367.75,2419.05,2419.05,82540716
2005-11-07,2419.25,2464.65,2411.6,2461.6,2461.6,79272406
2005-11-08,2463.65,2502.9,2460,2492.65,2492.65,79715915
2005-11-09,2493.1,2519.4,2475.7,2489.1,2489.1,73896105
2005-11-10,2489.1,2504.75,2480.85,2500.7,2500.7,64917294
2005-11-11,2500.85,2551.4,2500.85,2548.65,2548.65,72465029
2005-11-14,2548.55,2576.95,2534.4,2558.7,2558.7,70311886
2005-11-16,2559.45,2585.95,2559.45,2582.75,2582.75,59709061
2005-11-17,2558.45,2608.85,2558.45,2603.95,2603.95,66443810
2005-11-18,2604,2632.35,2595.15,2620.05,2620.05,81690974
2005-11-21,2620.1,2626.4,2591.75,2602.5,2602.5,74794904
2005-11-22,2603.25,2614,2567.05,2572.85,2572.85,67631761
2005-11-23,2572.85,2613.4,2563.1,2608.6,2608.6,70840659
2005-11-24,2608.9,2643.7,2608.7,2635,2635,98400541
2005-11-25,2635.35,2668.9,2633.75,2664.3,2664.3,74964394
2005-11-26,2664.85,2686.5,2664.7,2683.45,2683.45,25534972
2005-11-28,2683.6,2717.15,2682.65,2712,2712,83653385
2005-11-29,2712.35,2713.9,2679.9,2698.3,2698.3,78581982
2005-11-30,2698.1,2727.05,2647.1,2652.25,2652.25,82029860
2005-12-01,2651.6,2705,2641.95,2698.95,2698.95,74048315
2005-12-02,2699.55,2730.7,2691.5,2697.95,2697.95,79794777
2005-12-05,2697.6,2710.65,2654.35,2660.5,2660.5,62679907
2005-12-06,2661.4,2694.4,2647.35,2662.3,2662.3,56613837
2005-12-07,2662.3,2697.1,2662.3,2693,2693,66551374
2005-12-08,2694.95,2711.6,2673.5,2706.7,2706.7,70166907
2005-12-09,2706.75,2761.1,2698,2756.45,2756.45,76475444
2005-12-12,2756.4,2789.35,2756.4,2776.2,2776.2,75289837
2005-12-13,2776.8,2815.3,2764.65,2812.3,2812.3,93127558
2005-12-14,2812.8,2825.65,2788.3,2804.55,2804.55,122645697
2005-12-15,2805.2,2821.5,2763.35,2778.55,2778.55,92701214
2005-12-16,2778.65,2814.9,2766.5,2810.15,2810.15,88271522
2005-12-19,2808.35,2846,2803.45,2842.6,2842.6,77018983
2005-12-20,2843.15,2853.1,2815.2,2826.2,2826.2,74975479
2005-12-21,2826.45,2847.3,2799.45,2822.9,2822.9,123430901
2005-12-22,2826.7,2846.65,2818.65,2835.25,2835.25,66786005
2005-12-23,2835.7,2857,2799.7,2804.85,2804.85,65175171
2005-12-26,2804.3,2804.3,2741.8,2749.6,2749.6,57486163
2005-12-27,2746.25,2812.6,2725.7,2805.9,2805.9,58763373
2005-12-28,2806.8,2824.3,2780,2794.05,2794.05,73928672
2005-12-29,2792.75,2829.4,2792.75,2821.95,2821.95,79236604
2005-12-30,2823.95,2845.55,2812.75,2836.55,2836.55,76048886
2006-01-02,2836.8,2849.45,2825.4,2835.95,2835.95,51922369
2006-01-03,2835.95,2887.2,2832.05,2883.35,2883.35,56919143
2006-01-04,2883,2909.35,2883,2904.4,2904.4,82021279
2006-01-05,2904.45,2916.2,2884.8,2899.85,2899.85,70082252
2006-01-06,2899.85,2921.7,2877.25,2914,2914,83354445
2006-01-09,2913.35,2927.25,2898.25,2910.1,2910.1,74818404
2006-01-10,2910.15,2913.05,2865.6,2870.8,2870.8,71122017
2006-01-12,2869.35,2869.35,2824,2850.7,2850.7,92184274
2006-01-13,2851.4,2878.35,2846.7,2850.55,2850.55,66173305
2006-01-16,2851.35,2855.7,2824.05,2833.1,2833.1,57827407
2006-01-17,2833.8,2861.25,2820.65,2829.1,2829.1,95095316
2006-01-18,2809.9,2840.1,2783.85,2809.2,2809.2,119045833
2006-01-19,2811.1,2875.95,2811.1,2870.85,2870.85,69427054
2006-01-20,2870.8,2912.8,2870.8,2900.95,2900.95,73695932
2006-01-23,2900.3,2900.3,2870.95,2884.05,2884.05,65128512
2006-01-24,2886.35,2914.25,2885.75,2908,2908,67193094
2006-01-25,2908.75,2949.1,2871.25,2940.35,2940.35,97129132
2006-01-27,2941.9,2989.7,2941.9,2982.75,2982.75,115083146
2006-01-30,2983.3,3002.2,2963.65,2974.5,2974.5,99399734
2006-01-31,2968.95,3005.1,2968.85,3001.1,3001.1,74303077
2006-02-01,3001.3,3011.05,2960.9,2971.55,2971.55,87163320
2006-02-02,2972.2,2997.25,2957.55,2967.45,2967.45,80517157
2006-02-03,2968.1,2973.9,2931.85,2940.6,2940.6,62877718
2006-02-06,2940.95,3009.45,2928.1,3000.45,3000.45,70479490
2006-02-07,3001.15,3025.1,2991.25,3020.1,3020.1,84822966
2006-02-08,3018.2,3021.25,2984.9,3008.95,3008.95,72204624
2006-02-10,3009.15,3031.75,3009.1,3027.55,3027.55,77233296
2006-02-13,3026.15,3042.75,3018.5,3041.15,3041.15,66172668
2006-02-14,3040.25,3051.7,3009.9,3017.55,3017.55,86851659
2006-02-15,3001.4,3048.8,2995.3,3022.2,3022.2,90334973
2006-02-16,3023.1,3036.65,3013.7,3021.6,3021.6,77742684
2006-02-17,3021.65,3038.8,2976.7,2981.5,2981.5,80252511
2006-02-20,2982.35,3010.65,2955.85,3005.85,3005.85,61702111
2006-02-21,3008.55,3042.05,3008.55,3035.5,3035.5,59629361
2006-02-22,3035.65,3055.65,3032.5,3050.8,3050.8,56288881
2006-02-23,3050.85,3078.4,3050.85,3062.1,3062.1,108536483
2006-02-24,3061.7,3072,3041.6,3050.05,3050.05,61840503
2006-02-27,3050.3,3070.35,3050.3,3067.45,3067.45,53579117
2006-02-28,3067.9,3090.3,3031.8,3074.7,3074.7,101518894
2006-03-01,3074.6,3127.25,3064,3123.1,3123.1,96935864
2006-03-02,3124.25,3170.35,3124.25,3150.7,3150.7,117835195
2006-03-03,3151.3,3167.2,3132.6,3147.35,3147.35,68562889
2006-03-06,3147.25,3194,3147.2,3190.4,3190.4,70231056
2006-03-07,3190.45,3192.95,3166.75,3182.8,3182.8,85670076
2006-03-08,3183.45,3187.5,3107.9,3116.7,3116.7,104385907
2006-03-09,3116.75,3132.65,3069.85,3129.1,3129.1,91561270
2006-03-10,3129.05,3189.35,3128.6,3183.9,3183.9,89130425
2006-03-13,3184.1,3221.3,3174.05,3202.65,3202.65,71708390
2006-03-14,3197.2,3223.45,3184.05,3195.35,3195.35,81135055
2006-03-16,3197.3,3230.4,3196.95,3226.6,3226.6,85098635
2006-03-17,3226.9,3258.3,3226.9,3234.05,3234.05,84410109
2006-03-20,3234.2,3268.25,3234.2,3265.65,3265.65,74738736
2006-03-21,3264.65,3292.15,3247.25,3262.3,3262.3,94383185
2006-03-22,3263.35,3267.95,3221.95,3240.15,3240.15,92992199
2006-03-23,3240.85,3265.6,3225.2,3247.15,3247.15,132315985
2006-03-24,3247.15,3286.2,3242.6,3279.8,3279.8,133458459
2006-03-27,3283.4,3327.05,3280.8,3321.65,3321.65,155883121
2006-03-28,3321.45,3344.5,3311.85,3325,3325,145259830
2006-03-29,3324.85,3359.8,3324.8,3354.2,3354.2,107383096
2006-03-30,3354.25,3433.85,3354.25,3418.95,3418.95,167133850
2006-03-31,3420.55,3425.45,3381.9,3402.55,3402.55,191025581
2006-04-03,3403.15,3478.25,3402.45,3473.3,3473.3,73250033
2006-04-04,3473.1,3508.25,3463.85,3483.15,3483.15,92359007
2006-04-05,3483.15,3513.95,3483.15,3510.9,3510.9,79374868
2006-04-07,3525.6,3555.5,3445.9,3454.8,3454.8,137089599
2006-04-10,3455,3489.05,3430.4,3478.45,3478.45,104980176
2006-04-12,3479.1,3484.65,3366.75,3380,3380,124245306
2006-04-13,3380.4,3391.05,3290.35,3345.5,3345.5,129244802
2006-04-17,3342.15,3433.65,3342.15,3425.15,3425.15,94138429
2006-04-18,3429,3521.95,3429,3518.1,3518.1,103920172
2006-04-19,3523.65,3570.5,3502.75,3535.85,3535.85,119462639
2006-04-20,3539.8,3578.35,3527.25,3573.5,3573.5,113701322
2006-04-21,3576.75,3592.75,3517.1,3573.05,3573.05,134014772
2006-04-24,3572.8,3585.35,3536.3,3548.9,3548.9,90785788
2006-04-25,3548.8,3552.65,3433.55,3462.65,3462.65,83494373
2006-04-26,3462.65,3562.3,3454.1,3555.75,3555.75,90642187
2006-04-27,3554.7,3598.95,3492.75,3508.1,3508.1,148887167
2006-04-28,3507.45,3517.65,3342.85,3508.35,3508.35,108821039
2006-04-29,3508.35,3565.75,3508.35,3557.6,3557.6,35740010
2006-05-02,3557.55,3622.05,3556.9,3605.45,3605.45,108347510
2006-05-03,3604.4,3640.8,3581.4,3634.25,3634.25,95591194
2006-05-04,3630.65,3674.5,3621.55,3648.4,3648.4,100108143
2006-05-05,3649.45,3676.55,3639.55,3663.95,3663.95,106747561
2006-05-08,3668.65,3708.55,3668.65,3693.15,3693.15,70284895
2006-05-09,3694.65,3725.4,3655.65,3720.55,3720.55,83890001
2006-05-10,3720.75,3758.05,3717.25,3754.25,3754.25,93510261
2006-05-11,3755.8,3774.15,3687.9,3701.05,3701.05,77726368
2006-05-12,3704.15,3704.15,3633.85,3650.05,3650.05,94028454
2006-05-15,3651,3653,3482.85,3502.95,3502.95,125542855
2006-05-16,3502.95,3543.5,3382.4,3523.3,3523.3,139746059
2006-05-17,3525.05,3641.85,3525.05,3635.1,3635.1,100892613
2006-05-18,3636.45,3636.45,3365.9,3388.9,3388.9,137036044
2006-05-19,3391.85,3493.05,3205.25,3246.9,3246.9,143372267
2006-05-22,3254.3,3313.9,2896.4,3081.35,3081.35,148001127
2006-05-23,3068.6,3221.05,2997.35,3199.35,3199.35,114894339
2006-05-24,3203.5,3249.75,3091.6,3115.55,3115.55,134699170
2006-05-25,3114.7,3198.35,3012.95,3177.7,3177.7,154894775
2006-05-26,3177.7,3277.95,3177.7,3209.6,3209.6,105522896
2006-05-29,3207.25,3255.25,3193.15,3214.9,3214.9,73032523
