Date,Open,High,Low,Close,Adj Close,Volume
2006-03-02,-0,-0,-0,2143.08,2143.08,-0
2006-03-03,-0,-0,-0,2160.37,2160.37,-0
2006-03-06,-0,-0,-0,2191.28,2191.28,-0
2006-03-07,-0,-0,-0,2185.26,2185.26,-0
2006-03-08,-0,-0,-0,2146.82,2146.82,-0
2006-03-09,-0,-0,-0,2127.57,2127.57,-0
2006-03-10,-0,-0,-0,2166.97,2166.97,-0
2006-03-13,-0,-0,-0,2161.37,2161.37,-0
2006-03-14,-0,-0,-0,2147.24,2147.24,-0
2006-03-16,-0,-0,-0,2169.23,2169.23,-0
2006-03-17,-0,-0,-0,2176.23,2176.23,-0
2006-03-20,-0,-0,-0,2179.51,2179.51,-0
2006-03-21,-0,-0,-0,2144.91,2144.91,-0
2006-03-22,-0,-0,-0,2127.21,2127.21,-0
2006-03-23,-0,-0,-0,2130.04,2130.04,-0
2006-03-24,-0,-0,-0,2135.81,2135.81,-0
2006-03-27,-0,-0,-0,2131.51,2131.51,-0
2006-03-28,-0,-0,-0,2132.21,2132.21,-0
2006-03-29,-0,-0,-0,2134.67,2134.67,-0
2006-03-30,-0,-0,-0,2130.63,2130.63,-0
2006-03-31,-0,-0,-0,2167.21,2167.21,-0
2006-04-03,-0,-0,-0,2231.79,2231.79,-0
2006-04-04,-0,-0,-0,2232.94,2232.94,-0
2006-04-05,-0,-0,-0,2255.89,2255.89,-0
2006-04-07,-0,-0,-0,2209.97,2209.97,-0
2006-04-10,-0,-0,-0,2214.86,2214.86,-0
2006-04-12,-0,-0,-0,2143.35,2143.35,-0
2006-04-13,-0,-0,-0,2131.13,2131.13,-0
2006-04-17,-0,-0,-0,2176.82,2176.82,-0
2006-04-18,-0,-0,-0,2224.22,2224.22,-0
2006-04-19,-0,-0,-0,2201.56,2201.56,-0
2006-04-20,-0,-0,-0,2225.01,2225.01,-0
2006-04-21,-0,-0,-0,2248.91,2248.91,-0
2006-04-24,-0,-0,-0,2235,2235,-0
2006-04-25,-0,-0,-0,2172.73,2172.73,-0
2006-04-26,-0,-0,-0,2245.78,2245.78,-0
2006-04-27,-0,-0,-0,2215.49,2215.49,-0
2006-04-28,-0,-0,-0,2227.88,2227.88,-0
2006-04-29,-0,-0,-0,2272.55,2272.55,-0
2006-05-02,-0,-0,-0,2298.91,2298.91,-0
2006-05-03,-0,-0,-0,2318.71,2318.71,-0
2006-05-04,-0,-0,-0,2317.55,2317.55,-0
2006-05-05,-0,-0,-0,2323.57,2323.57,-0
2006-05-08,-0,-0,-0,2322.73,2322.73,-0
2006-05-09,-0,-0,-0,2365.08,2365.08,-0
2006-05-10,-0,-0,-0,2358.1,2358.1,-0
2006-05-11,-0,-0,-0,2321.15,2321.15,-0
2006-05-12,-0,-0,-0,2315.86,2315.86,-0
2006-05-15,-0,-0,-0,2222.55,2222.55,-0
2006-05-16,-0,-0,-0,2245.81,2245.81,-0
2006-05-17,-0,-0,-0,2319.48,2319.48,-0
2006-05-18,-0,-0,-0,2151.4,2151.4,-0
2006-05-19,-0,-0,-0,2062.58,2062.58,-0
2006-05-22,-0,-0,-0,1965.78,1965.78,-0
2006-05-23,-0,-0,-0,2023.85,2023.85,-0
2006-05-24,-0,-0,-0,1973.19,1973.19,-0
2006-05-25,-0,-0,-0,1994.45,1994.45,-0
2006-05-26,-0,-0,-0,2023.01,2023.01,-0
2006-05-29,-0,-0,-0,2033.07,2033.07,-0
2006-05-30,-0,-0,-0,1995.32,1995.32,-0
2006-05-31,-0,-0,-0,1949.04,1949.04,-0
2006-06-01,-0,-0,-0,1852.68,1852.68,-0
2006-06-02,-0,-0,-0,1940.83,1940.83,-0
2006-06-05,-0,-0,-0,1915.67,1915.67,-0
2006-06-06,-0,-0,-0,1868.72,1868.72,-0
2006-06-07,-0,-0,-0,1803.62,1803.62,-0
2006-06-08,-0,-0,-0,1735.88,1735.88,-0
2006-06-09,-0,-0,-0,1829.19,1829.19,-0
2006-06-12,-0,-0,-0,1773.13,1773.13,-0
2006-06-13,-0,-0,-0,1669.09,1669.09,-0
2006-06-14,-0,-0,-0,1645.75,1645.75,-0
2006-06-15,-0,-0,-0,1758.71,1758.71,-0
2006-06-16,-0,-0,-0,1819.79,1819.79,-0
2006-06-19,-0,-0,-0,1868.66,1868.66,-0
2006-06-20,-0,-0,-0,1842.01,1842.01,-0
2006-06-21,-0,-0,-0,1855.44,1855.44,-0
2006-06-22,-0,-0,-0,1906.83,1906.83,-0
2006-06-23,-0,-0,-0,1911.99,1911.99,-0
2006-06-25,-0,-0,-0,1918.99,1918.99,-0
2006-06-26,-0,-0,-0,1836.48,1836.48,-0
2006-06-27,-0,-0,-0,1830.13,1830.13,-0
2006-06-28,-0,-0,-0,1845.25,1845.25,-0
2006-06-29,-0,-0,-0,1868.95,1868.95,-0
2006-06-30,-0,-0,-0,1952.19,1952.19,-0
2006-07-03,-0,-0,-0,1944.4,1944.4,-0
2006-07-04,-0,-0,-0,1952.76,1952.76,-0
2006-07-05,-0,-0,-0,1974.78,1974.78,-0
2006-07-06,-0,-0,-0,1960.65,1960.65,-0
2006-07-07,-0,-0,-0,1909.68,1909.68,-0
2006-07-10,-0,-0,-0,1944.17,1944.17,-0
2006-07-11,-0,-0,-0,1896.4,1896.4,-0
2006-07-12,-0,-0,-0,1917.28,1917.28,-0
2006-07-13,-0,-0,-0,1898.35,1898.35,-0
2006-07-14,-0,-0,-0,1861.91,1861.91,-0
2006-07-17,-0,-0,-0,1784.53,1784.53,-0
2006-07-18,-0,-0,-0,1765.97,1765.97,-0
2006-07-19,-0,-0,-0,1706.03,1706.03,-0
2006-07-20,-0,-0,-0,1753.98,1753.98,-0
2006-07-21,-0,-0,-0,1721.85,1721.85,-0
2006-07-24,-0,-0,-0,1730.7,1730.7,-0
2006-07-25,-0,-0,-0,1758.51,1758.51,-0
2006-07-26,-0,-0,-0,1791.95,1791.95,-0
2006-07-27,-0,-0,-0,1821.95,1821.95,-0
2006-07-28,-0,-0,-0,1810.55,1810.55,-0
2006-07-31,-0,-0,-0,1833.18,1833.18,-0
2006-08-01,-0,-0,-0,1823.69,1823.69,-0
2006-08-02,-0,-0,-0,1855.98,1855.98,-0
2006-08-03,-0,-0,-0,1873.06,1873.06,-0
2006-08-04,-0,-0,-0,1868.86,1868.86,-0
2006-08-07,-0,-0,-0,1850.15,1850.15,-0
2006-08-08,-0,-0,-0,1880.16,1880.16,-0
2006-08-09,-0,-0,-0,1914.93,1914.93,-0
2006-08-10,-0,-0,-0,1905.48,1905.48,-0
2006-08-11,-0,-0,-0,1923.94,1923.94,-0
2006-08-14,-0,-0,-0,1954.19,1954.19,-0
2006-08-16,-0,-0,-0,1977.27,1977.27,-0
2006-08-17,-0,-0,-0,1990.6,1990.6,-0
2006-08-18,-0,-0,-0,2011.96,2011.96,-0
2006-08-21,-0,-0,-0,2031.43,2031.43,-0
2006-08-22,-0,-0,-0,2022.51,2022.51,-0
2006-08-23,-0,-0,-0,1994.16,1994.16,-0
2006-08-24,-0,-0,-0,2018.8,2018.8,-0
2006-08-25,-0,-0,-0,2026.85,2026.85,-0
2006-08-28,-0,-0,-0,2028.1,2028.1,-0
2006-08-29,-0,-0,-0,2034.64,2034.64,-0
2006-08-30,-0,-0,-0,2039.85,2039.85,-0
2006-08-31,-0,-0,-0,2029.79,2029.79,-0
2006-09-01,-0,-0,-0,2071.69,2071.69,-0
2006-09-04,-0,-0,-0,2110.63,2110.63,-0
2006-09-05,-0,-0,-0,2107.87,2107.87,-0
2006-09-06,-0,-0,-0,2108.34,2108.34,-0
2006-09-07,-0,-0,-0,2119.01,2119.01,-0
2006-09-08,-0,-0,-0,2157.49,2157.49,-0
2006-09-11,-0,-0,-0,2085.72,2085.72,-0
2006-09-12,-0,-0,-0,2108.38,2108.38,-0
2006-09-13,-0,-0,-0,2155.1,2155.1,-0
2006-09-14,-0,-0,-0,2158.17,2158.17,-0
2006-09-15,-0,-0,-0,2155.19,2155.19,-0
2006-09-18,-0,-0,-0,2153.99,2153.99,-0
2006-09-19,-0,-0,-0,2111.86,2111.86,-0
2006-09-20,-0,-0,-0,2137.54,2137.54,-0
2006-09-21,-0,-0,-0,2160.12,2160.12,-0
2006-09-22,-0,-0,-0,2153.41,2153.41,-0
2006-09-25,-0,-0,-0,2144.35,2144.35,-0
2006-09-26,-0,-0,-0,2174.04,2174.04,-0
2006-09-27,-0,-0,-0,2178.96,2178.96,-0
2006-09-28,-0,-0,-0,2172.25,2172.25,-0
2006-09-29,-0,-0,-0,2214.08,2214.08,-0
2006-10-03,-0,-0,-0,2219.35,2219.35,-0
2006-10-04,-0,-0,-0,2210.27,2210.27,-0
2006-10-05,-0,-0,-0,2237.33,2237.33,-0
2006-10-06,-0,-0,-0,2239.42,2239.42,-0
2006-10-09,-0,-0,-0,2250.5,2250.5,-0
2006-10-10,-0,-0,-0,2254.55,2254.55,-0
2006-10-11,-0,-0,-0,2217.45,2217.45,-0
2006-10-12,-0,-0,-0,2254.91,2254.91,-0
2006-10-13,-0,-0,-0,2256.9,2256.9,-0
2006-10-16,-0,-0,-0,2246.41,2246.41,-0
2006-10-17,-0,-0,-0,2244.12,2244.12,-0
2006-10-18,-0,-0,-0,2200.34,2200.34,-0
2006-10-19,-0,-0,-0,2178.29,2178.29,-0
2006-10-20,-0,-0,-0,2178.76,2178.76,-0
2006-10-21,-0,-0,-0,2187.33,2187.33,-0
2006-10-23,-0,-0,-0,2181.27,2181.27,-0
2006-10-26,-0,-0,-0,2178.6,2178.6,-0
2006-10-27,-0,-0,-0,2204.7,2204.7,-0
2006-10-30,-0,-0,-0,2194.9,2194.9,-0
2006-10-31,-0,-0,-0,2184.03,2184.03,-0
2006-11-01,-0,-0,-0,2185.64,2185.64,-0
2006-11-02,-0,-0,-0,2203.44,2203.44,-0
2006-11-03,-0,-0,-0,2196.54,2196.54,-0
2006-11-06,-0,-0,-0,2190.95,2190.95,-0
2006-11-07,-0,-0,-0,2178.16,2178.16,-0
2006-11-08,-0,-0,-0,2140.55,2140.55,-0
2006-11-09,-0,-0,-0,2151.12,2151.12,-0
2006-11-10,-0,-0,-0,2161.61,2161.61,-0
2006-11-13,-0,-0,-0,2176.53,2176.53,-0
2006-11-14,-0,-0,-0,2160.49,2160.49,-0
2006-11-15,-0,-0,-0,2163.67,2163.67,-0
2006-11-16,-0,-0,-0,2139.37,2139.37,-0
2006-11-17,-0,-0,-0,2115.29,2115.29,-0
2006-11-20,-0,-0,-0,2103.26,2103.26,-0
2006-11-21,-0,-0,-0,2129.68,2129.68,-0
2006-11-22,-0,-0,-0,2156.6,2156.6,-0
2006-11-23,-0,-0,-0,2163.61,2163.61,-0
2006-11-24,-0,-0,-0,2167.09,2167.09,-0
2006-11-27,-0,-0,-0,2170.47,2170.47,-0
2006-11-28,-0,-0,-0,2154.32,2154.32,-0
2006-11-29,-0,-0,-0,2165.41,2165.41,-0
2006-11-30,-0,-0,-0,2158.84,2158.84,-0
2006-12-01,-0,-0,-0,2217.54,2217.54,-0
2006-12-04,-0,-0,-0,2237.98,2237.98,-0
2006-12-05,-0,-0,-0,2229.08,2229.08,-0
2006-12-06,-0,-0,-0,2216.59,2216.59,-0
2006-12-07,-0,-0,-0,2221.92,2221.92,-0
2006-12-08,-0,-0,-0,2185.11,2185.11,-0
2006-12-11,-0,-0,-0,2128.74,2128.74,-0
2006-12-12,-0,-0,-0,2066.18,2066.18,-0
2006-12-13,-0,-0,-0,2096.3,2096.3,-0
2006-12-14,-0,-0,-0,2122.55,2122.55,-0
2006-12-15,-0,-0,-0,2150.28,2150.28,-0
2006-12-18,-0,-0,-0,2171.82,2171.82,-0
2006-12-19,-0,-0,-0,2135.07,2135.07,-0
2006-12-20,-0,-0,-0,2121.4,2121.4,-0
2006-12-21,-0,-0,-0,2156.7,2156.7,-0
2006-12-22,-0,-0,-0,2176,2176,-0
2006-12-26,-0,-0,-0,2207.87,2207.87,-0
2006-12-27,-0,-0,-0,2226.81,2226.81,-0
2006-12-28,-0,-0,-0,2228.82,2228.82,-0
2006-12-29,-0,-0,-0,2239.67,2239.67,-0
2007-01-02,-0,-0,-0,2307.29,2307.29,-0
2007-01-03,-0,-0,-0,2318.95,2318.95,-0
2007-01-04,-0,-0,-0,2304.58,2304.58,-0
2007-01-05,-0,-0,-0,2272.25,2272.25,-0
2007-01-08,-0,-0,-0,2238.06,2238.06,-0
2007-01-09,-0,-0,-0,2221.52,2221.52,-0
2007-01-10,-0,-0,-0,2211.55,2211.55,-0
2007-01-11,-0,-0,-0,2249.36,2249.36,-0
2007-01-12,-0,-0,-0,2283.29,2283.29,-0
2007-01-15,-0,-0,-0,2287.1,2287.1,-0
2007-01-16,-0,-0,-0,2298.89,2298.89,-0
2007-01-17,-0,-0,-0,2296.12,2296.12,-0
2007-01-18,-0,-0,-0,2300.8,2300.8,-0
2007-01-19,-0,-0,-0,2279.38,2279.38,-0
2007-01-22,-0,-0,-0,2290.5,2290.5,-0
2007-01-23,-0,-0,-0,2272,2272,-0
2007-01-24,-0,-0,-0,2251.2,2251.2,-0
2007-01-25,-0,-0,-0,2271.13,2271.13,-0
2007-01-29,-0,-0,-0,2255.47,2255.47,-0
2007-01-31,-0,-0,-0,2234.81,2234.81,-0
2007-02-01,-0,-0,-0,2266.64,2266.64,-0
2007-02-02,-0,-0,-0,2270.43,2270.43,-0
2007-02-05,-0,-0,-0,2310.63,2310.63,-0
2007-02-06,-0,-0,-0,2315.16,2315.16,-0
2007-02-07,-0,-0,-0,2339.63,2339.63,-0
2007-02-08,-0,-0,-0,2327.11,2327.11,-0
2007-02-09,-0,-0,-0,2313.68,2313.68,-0
2007-02-12,-0,-0,-0,2242.63,2242.63,-0
2007-02-13,-0,-0,-0,2227.06,2227.06,-0
2007-02-14,-0,-0,-0,2195.48,2195.48,-0
2007-02-15,-0,-0,-0,2256.39,2256.39,-0
2007-02-19,-0,-0,-0,2259.62,2259.62,-0
2007-02-20,-0,-0,-0,2227.75,2227.75,-0
2007-02-21,-0,-0,-0,2238.52,2238.52,-0
2007-02-22,-0,-0,-0,2191.73,2191.73,-0
2007-02-23,-0,-0,-0,2150.72,2150.72,-0
2007-02-26,-0,-0,-0,2164.34,2164.34,-0
2007-02-27,-0,-0,-0,2146.03,2146.03,-0
2007-02-28,-0,-0,-0,2067.7,2067.7,-0
2007-03-01,-0,-0,-0,2050.61,2050.61,-0
2007-03-02,-0,-0,-0,2029.46,2029.46,-0
2007-03-05,-0,-0,-0,1926.14,1926.14,-0
2007-03-06,-0,-0,-0,1930.75,1930.75,-0
2007-03-07,-0,-0,-0,1938.44,1938.44,-0
2007-03-08,-0,-0,-0,1980.25,1980.25,-0
2007-03-09,-0,-0,-0,1962.51,1962.51,-0
2007-03-12,-0,-0,-0,1985.19,1985.19,-0
2007-03-13,-0,-0,-0,2000.5,2000.5,-0
2007-03-14,-0,-0,-0,1961.79,1961.79,-0
2007-03-15,-0,-0,-0,1948.4,1948.4,-0
2007-03-16,-0,-0,-0,1933.94,1933.94,-0
2007-03-19,-0,-0,-0,1956.55,1956.55,-0
2007-03-20,-0,-0,-0,1961.81,1961.81,-0
2007-03-21,-0,-0,-0,1976.76,1976.76,-0
2007-03-22,-0,-0,-0,2041.02,2041.02,-0
2007-03-23,-0,-0,-0,2036.86,2036.86,-0
2007-03-26,-0,-0,-0,1998.14,1998.14,-0
2007-03-28,-0,-0,-0,1947.24,1947.24,-0
2007-03-29,-0,-0,-0,1946.11,1946.11,-0
2007-03-30,-0,-0,-0,1970.92,1970.92,-0
2007-04-02,-0,-0,-0,1849.15,1849.15,-0
2007-04-03,-0,-0,-0,1865.64,1865.64,-0
2007-04-04,-0,-0,-0,1853.64,1853.64,-0
2007-04-05,-0,-0,-0,1858.42,1858.42,-0
2007-04-09,-0,-0,-0,1892.85,1892.85,-0
2007-04-10,-0,-0,-0,1896.93,1896.93,-0
2007-04-11,-0,-0,-0,1899.74,1899.74,-0
2007-04-12,-0,-0,-0,1886.23,1886.23,-0
2007-04-13,-0,-0,-0,1935.22,1935.22,-0
2007-04-16,-0,-0,-0,1966.94,1966.94,-0
2007-04-17,-0,-0,-0,1955.91,1955.91,-0
2007-04-18,-0,-0,-0,1946.11,1946.11,-0
2007-04-19,-0,-0,-0,1938.99,1938.99,-0
2007-04-20,-0,-0,-0,1947.72,1947.72,-0
2007-04-23,-0,-0,-0,1934.14,1934.14,-0
2007-04-24,-0,-0,-0,1968.55,1968.55,-0
2007-04-25,-0,-0,-0,1993.08,1993.08,-0
2007-04-26,-0,-0,-0,2006.44,2006.44,-0
2007-04-27,-0,-0,-0,1996.3,1996.3,-0
2007-04-30,-0,-0,-0,2019.44,2019.44,-0
2007-05-03,-0,-0,-0,2038.31,2038.31,-0
2007-05-04,-0,-0,-0,2037.03,2037.03,-0
2007-05-07,-0,-0,-0,2030.14,2030.14,-0
2007-05-08,-0,-0,-0,2007.14,2007.14,-0
2007-05-09,-0,-0,-0,2016.02,2016.02,-0
2007-05-10,-0,-0,-0,2012.78,2012.78,-0
2007-05-11,-0,-0,-0,2022.28,2022.28,-0
2007-05-14,-0,-0,-0,2018.43,2018.43,-0
2007-05-15,-0,-0,-0,2014.13,2014.13,-0
2007-05-16,-0,-0,-0,2030.51,2030.51,-0
2007-05-17,-0,-0,-0,2019.28,2019.28,-0
2007-05-18,-0,-0,-0,1984.05,1984.05,-0
2007-05-21,-0,-0,-0,1977.03,1977.03,-0
2007-05-22,-0,-0,-0,1989.11,1989.11,-0
2007-05-23,-0,-0,-0,1965.04,1965.04,-0
2007-05-24,-0,-0,-0,1970.49,1970.49,-0
2007-05-25,-0,-0,-0,1980.11,1980.11,-0
2007-05-28,-0,-0,-0,2003.84,2003.84,-0
2007-05-29,-0,-0,-0,2015.86,2015.86,-0
2007-05-30,-0,-0,-0,2011.42,2011.42,-0
2007-05-31,-0,-0,-0,2035.64,2035.64,-0
2007-06-01,-0,-0,-0,2044.79,2044.79,-0
2007-06-04,-0,-0,-0,2016.87,2016.87,-0
2007-06-05,-0,-0,-0,2015.38,2015.38,-0
2007-06-06,-0,-0,-0,1974.87,1974.87,-0
2007-06-07,-0,-0,-0,1947.72,1947.72,-0
2007-06-08,-0,-0,-0,1897.2,1897.2,-0
2007-06-11,-0,-0,-0,1902.5,1902.5,-0
2007-06-12,-0,-0,-0,1882.66,1882.66,-0
2007-06-13,-0,-0,-0,1877.64,1877.64,-0
2007-06-14,-0,-0,-0,1895,1895,-0
2007-06-15,-0,-0,-0,1899.49,1899.49,-0
2007-06-18,-0,-0,-0,1883.55,1883.55,-0
2007-06-19,-0,-0,-0,1911.83,1911.83,-0
2007-06-20,-0,-0,-0,1938.13,1938.13,-0
2007-06-21,-0,-0,-0,1945.16,1945.16,-0
2007-06-22,-0,-0,-0,1952.98,1952.98,-0
2007-06-25,-0,-0,-0,1935.51,1935.51,-0
2007-06-26,-0,-0,-0,1944.64,1944.64,-0
2007-06-27,-0,-0,-0,1923.86,1923.86,-0
2007-06-28,-0,-0,-0,1910.48,1910.48,-0
2007-06-29,-0,-0,-0,1927.03,1927.03,-0
2007-07-02,-0,-0,-0,1943.76,1943.76,-0
2007-07-03,-0,-0,-0,1950.63,1950.63,-0
2007-07-04,-0,-0,-0,1969.57,1969.57,-0
2007-07-05,-0,-0,-0,1984.57,1984.57,-0
2007-07-06,-0,-0,-0,1987.97,1987.97,-0
2007-07-09,-0,-0,-0,1984.22,1984.22,-0
2007-07-10,-0,-0,-0,2005.56,2005.56,-0
2007-07-11,-0,-0,-0,1996.66,1996.66,-0
2007-07-12,-0,-0,-0,2029.79,2029.79,-0
2007-07-13,-0,-0,-0,2053.04,2053.04,-0
2007-07-16,-0,-0,-0,2057.26,2057.26,-0
2007-07-17,-0,-0,-0,2035.45,2035.45,-0
2007-07-18,-0,-0,-0,2045.85,2045.85,-0
2007-07-19,-0,-0,-0,2075.92,2075.92,-0
2007-07-20,-0,-0,-0,2071.09,2071.09,-0
2007-07-23,-0,-0,-0,2092.68,2092.68,-0
2007-07-24,-0,-0,-0,2067.17,2067.17,-0
2007-07-25,-0,-0,-0,2030.81,2030.81,-0
2007-07-26,-0,-0,-0,2065.67,2065.67,-0
2007-07-27,-0,-0,-0,2001.59,2001.59,-0
2007-07-30,-0,-0,-0,1999.25,1999.25,-0
2007-07-31,-0,-0,-0,1999.9,1999.9,-0
2007-08-01,-0,-0,-0,1940.23,1940.23,-0
2007-08-02,-0,-0,-0,1932.83,1932.83,-0
2007-08-03,-0,-0,-0,1951.52,1951.52,-0
2007-08-06,-0,-0,-0,1927.1,1927.1,-0
2007-08-07,-0,-0,-0,1931.61,1931.61,-0
2007-08-08,-0,-0,-0,1955.37,1955.37,-0
2007-08-09,-0,-0,-0,1940.68,1940.68,-0
2007-08-10,-0,-0,-0,1927.79,1927.79,-0
2007-08-13,-0,-0,-0,1962.16,1962.16,-0
2007-08-14,-0,-0,-0,1954.85,1954.85,-0
2007-08-16,-0,-0,-0,1894.5,1894.5,-0
2007-08-17,-0,-0,-0,1856.87,1856.87,-0
2007-08-20,-0,-0,-0,1876.51,1876.51,-0
2007-08-21,-0,-0,-0,1828.81,1828.81,-0
2007-08-22,-0,-0,-0,1825.73,1825.73,-0
2007-08-23,-0,-0,-0,1818.57,1818.57,-0
2007-08-24,-0,-0,-0,1862.14,1862.14,-0
2007-08-27,-0,-0,-0,1911.44,1911.44,-0
2007-08-28,-0,-0,-0,1907.91,1907.91,-0
2007-08-29,-0,-0,-0,1920.22,1920.22,-0
2007-08-30,-0,-0,-0,1952.91,1952.91,-0
2007-08-31,-0,-0,-0,1987.68,1987.68,-0
2007-09-03,-0,-0,-0,1998.82,1998.82,-0
2007-09-04,-0,-0,-0,1987.92,1987.92,-0
2007-09-05,-0,-0,-0,1986.91,1986.91,-0
2007-09-06,-0,-0,-0,2010.79,2010.79,-0
2007-09-07,-0,-0,-0,1993.59,1993.59,-0
2007-09-10,-0,-0,-0,1998.58,1998.58,-0
2007-09-11,-0,-0,-0,1981.79,1981.79,-0
2007-09-12,-0,-0,-0,1983.54,1983.54,-0
2007-09-13,-0,-0,-0,2010.84,2010.84,-0
2007-09-14,-0,-0,-0,1989.74,1989.74,-0
2007-09-17,-0,-0,-0,1995.86,1995.86,-0
2007-09-18,-0,-0,-0,2009.77,2009.77,-0
2007-09-19,-0,-0,-0,2075.19,2075.19,-0
2007-09-20,-0,-0,-0,2089.26,2089.26,-0
2007-09-21,-0,-0,-0,2113.77,2113.77,-0
2007-09-24,-0,-0,-0,2157.23,2157.23,-0
2007-09-25,-0,-0,-0,2142.33,2142.33,-0
2007-09-26,-0,-0,-0,2128.47,2128.47,-0
2007-09-27,-0,-0,-0,2149.85,2149.85,-0
2007-09-28,-0,-0,-0,2175.01,2175.01,-0
2007-10-01,-0,-0,-0,2171.86,2171.86,-0
2007-10-03,-0,-0,-0,2198.77,2198.77,-0
2007-10-04,-0,-0,-0,2209.79,2209.79,-0
2007-10-05,-0,-0,-0,2187.34,2187.34,-0
2007-10-08,-0,-0,-0,2149.44,2149.44,-0
2007-10-09,-0,-0,-0,2217.35,2217.35,-0
2007-10-10,-0,-0,-0,2224.41,2224.41,-0
2007-10-11,-0,-0,-0,2278.13,2278.13,-0
2007-10-12,-0,-0,-0,2241.9,2241.9,-0
2007-10-15,-0,-0,-0,2285.75,2285.75,-0
2007-10-16,-0,-0,-0,2276.88,2276.88,-0
2007-10-17,-0,-0,-0,2238.17,2238.17,-0
2007-10-18,-0,-0,-0,2209.01,2209.01,-0
2007-10-19,-0,-0,-0,2170.4,2170.4,-0
2007-10-22,-0,-0,-0,2165.78,2165.78,-0
2007-10-23,-0,-0,-0,2222.09,2222.09,-0
2007-10-24,-0,-0,-0,2206.43,2206.43,-0
2007-10-25,-0,-0,-0,2252.25,2252.25,-0
2007-10-26,-0,-0,-0,2296.22,2296.22,-0
2007-10-29,-0,-0,-0,2316.32,2316.32,-0
2007-10-30,-0,-0,-0,2239.91,2239.91,-0
2007-10-31,-0,-0,-0,2249.35,2249.35,-0
2007-11-01,-0,-0,-0,2202.8,2202.8,-0
2007-11-02,-0,-0,-0,2211.26,2211.26,-0
2007-11-05,-0,-0,-0,2182.47,2182.47,-0
2007-11-06,-0,-0,-0,2169.56,2169.56,-0
2007-11-07,-0,-0,-0,2170.17,2170.17,-0
2007-11-08,-0,-0,-0,2146.63,2146.63,-0
2007-11-09,-0,-0,-0,2135.43,2135.43,-0
2007-11-12,-0,-0,-0,2106.1,2106.1,-0
2007-11-13,-0,-0,-0,2117.88,2117.88,-0
2007-11-14,-0,-0,-0,2175.36,2175.36,-0
2007-11-15,-0,-0,-0,2175.42,2175.42,-0
2007-11-16,-0,-0,-0,2181.31,2181.31,-0
2007-11-19,-0,-0,-0,2233.27,2233.27,-0
2007-11-20,-0,-0,-0,2198.36,2198.36,-0
2007-11-21,-0,-0,-0,2132.01,2132.01,-0
2007-11-22,-0,-0,-0,2126.68,2126.68,-0
2007-11-23,-0,-0,-0,2158.98,2158.98,-0
2007-11-26,-0,-0,-0,2176.81,2176.81,-0
2007-11-27,-0,-0,-0,2196.56,2196.56,-0
2007-11-28,-0,-0,-0,2220.01,2220.01,-0
2007-11-29,-0,-0,-0,2225.27,2225.27,-0
2007-11-30,-0,-0,-0,2240.17,2240.17,-0
2007-12-03,-0,-0,-0,2269.12,2269.12,-0
2007-12-04,-0,-0,-0,2321.18,2321.18,-0
2007-12-05,-0,-0,-0,2345.64,2345.64,-0
2007-12-06,-0,-0,-0,2346.14,2346.14,-0
2007-12-07,-0,-0,-0,2324.75,2324.75,-0
2007-12-10,-0,-0,-0,2339.98,2339.98,-0
2007-12-11,-0,-0,-0,2379.81,2379.81,-0
2007-12-12,-0,-0,-0,2382.63,2382.63,-0
2007-12-13,-0,-0,-0,2376.15,2376.15,-0
2007-12-14,-0,-0,-0,2373.29,2373.29,-0
2007-12-17,-0,-0,-0,2292.57,2292.57,-0
2007-12-18,-0,-0,-0,2295.26,2295.26,-0
2007-12-19,-0,-0,-0,2282.36,2282.36,-0
2007-12-20,-0,-0,-0,2281.78,2281.78,-0
2007-12-24,-0,-0,-0,2299.7,2299.7,-0
2007-12-26,-0,-0,-0,2325.47,2325.47,-0
2007-12-27,-0,-0,-0,2317.62,2317.62,-0
2007-12-28,-0,-0,-0,2316.89,2316.89,-0
2007-12-31,-0,-0,-0,2351.16,2351.16,-0
2008-01-01,-0,-0,-0,2370.46,2370.46,-0
2008-01-02,-0,-0,-0,2392.41,2392.41,-0
2008-01-03,-0,-0,-0,2383.54,2383.54,-0
2008-01-04,-0,-0,-0,2376.58,2376.58,-0
2008-01-07,-0,-0,-0,2375.87,2375.87,-0
2008-01-08,-0,-0,-0,2339.48,2339.48,-0
2008-01-09,-0,-0,-0,2315.66,2315.66,-0
2008-01-10,-0,-0,-0,2268.78,2268.78,-0
2008-01-11,-0,-0,-0,2257.03,2257.03,-0
2008-01-14,-0,-0,-0,2248.59,2248.59,-0
2008-01-15,-0,-0,-0,2233.4,2233.4,-0
2008-01-16,-0,-0,-0,2201.87,2201.87,-0
2008-01-17,-0,-0,-0,2219,2219,-0
2008-01-18,-0,-0,-0,2157.77,2157.77,-0
2008-01-21,-0,-0,-0,1959.56,1959.56,-0
2008-01-22,-0,-0,-0,1875.8,1875.8,-0
2008-01-23,-0,-0,-0,1946.54,1946.54,-0
2008-01-24,-0,-0,-0,1903.66,1903.66,-0
2008-01-25,-0,-0,-0,2012.1,2012.1,-0
2008-01-28,-0,-0,-0,2044.12,2044.12,-0
2008-01-29,-0,-0,-0,2035.14,2035.14,-0
2008-01-30,-0,-0,-0,1987.49,1987.49,-0
2008-01-31,-0,-0,-0,1988.42,1988.42,-0
