Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
2016-03-02,2230.5,2260.55,2229.7,2245.55,135337740,2631.75
2016-03-03,2269.2,2286.8,2253.85,2284.9,161059770,2968.96
2016-03-04,2295.65,2308.85,2280.7,2303.15,145925178,2701.27
2016-03-08,2317.1,2347.15,2317.1,2329.2,159247491,2985.41
2016-03-09,2312.45,2335.65,2310.05,2334,127045687,2678.76
2016-03-10,2347.6,2350.45,2324.9,2327.4,145100410,2994.59
2016-03-11,2329.25,2346.3,2311.35,2324.2,114638635,2476.16
2016-03-14,2319.55,2331.9,2314.7,2322.9,92351907,1900.59
2016-03-15,2321.75,2328.6,2315.7,2323.35,98023838,1996.46
2016-03-16,2325.7,2329.3,2299.25,2317.7,105678699,2010.42
2016-03-17,2338.45,2369.15,2338.45,2348.5,109314416,2824.23
2016-03-18,2360.5,2384.35,2360,2378.9,126204321,2551.48
2016-03-21,2381.95,2412.3,2381.1,2409.25,89813861,2188.39
2016-03-22,2411.4,2421.7,2400.95,2419.7,114307102,2630.94
2016-03-23,2427.95,2434.25,2413.6,2425.2,114532739,2329.63
2016-03-28,2431.8,2431.8,2385.6,2391.4,122709606,2509.41
2016-03-29,2395.35,2408.35,2390.05,2393.55,95530270,2099.08
2016-03-30,2409.7,2448.85,2409.7,2444.85,112383814,2643.09
2016-03-31,2447.4,2453.65,2428.75,2438.7,207580204,4310.31
2016-04-01,2434.3,2437.25,2412.35,2426.65,100741902,2010.06
2016-04-04,2436.5,2438.9,2423.3,2431.65,92548679,1728.2
2016-04-05,2426.05,2432.4,2384.75,2388.75,94688801,2002.79
2016-04-06,2400.65,2426.45,2389.65,2422.55,104224676,2385.34
2016-04-07,2433.85,2437.8,2411.65,2415.55,133899914,2121.82
2016-04-08,2417.65,2439.1,2408.8,2432.8,122855498,2094.06
2016-04-11,2438.1,2469.1,2436,2466.1,110351448,2318.17
2016-04-12,2465.5,2477.7,2459.05,2470.7,102017951,2403.23
2016-04-13,2491.9,2520.75,2491.9,2514.7,135041754,2917.39
2016-04-18,2516.35,2536.65,2497.95,2533.45,100525204,2571.86
2016-04-20,2544.6,2563.05,2540.25,2549.65,178754360,3701.41
2016-04-21,2564.05,2575.25,2537.45,2543.85,105038538,2423.97
2016-04-22,2542.45,2555,2535.15,2548.6,89195561,2180.39
2016-04-25,2549.4,2549.45,2515.85,2532,88448106,3094.93
2016-04-26,2529.55,2555.3,2527.1,2550.25,107345291,2473.37
2016-04-27,2551.05,2568.25,2549.55,2557.95,134151012,2059.69
2016-04-28,2557.6,2564.95,2505.3,2510.45,171878119,4021.42
2016-04-29,2514.2,2533.05,2493.45,2523.9,207179467,2920.57
2016-05-02,2524.35,2545.25,2513.1,2538.95,181480283,2419.05
2016-05-03,2547.9,2563.5,2511.9,2516.75,126932131,2635.22
2016-05-04,2504,2514.25,2477.7,2481.2,131792029,2356.95
2016-05-05,2487.55,2492.95,2466.9,2477.45,113110433,2301.05
2016-05-06,2473.25,2486.85,2461.35,2484.25,98275301,1973.1
2016-05-09,2495.4,2513,2495.4,2509.8,83094114,1935.76
2016-05-10,2510.4,2510.4,2490.85,2495.05,94800943,2003.32
2016-05-11,2474.65,2501.9,2464.6,2494.15,123176158,2077.68
2016-05-12,2501.05,2511.05,2493.2,2507.45,80674178,1778.73
2016-05-13,2498.7,2505.65,2475.35,2479,87925575,2015.95
2016-05-16,2481.75,2484.9,2463.85,2480.2,84001940,1645.4
2016-05-17,2495,2501.7,2484.15,2487.3,82748013,2015
2016-05-18,2482.35,2492.05,2475.75,2490.25,78675776,1712.2
2016-05-19,2488.5,2498.75,2458.9,2465,82580226,1773.92
2016-05-20,2470.6,2478.8,2454.65,2457.8,82675251,1954.95
2016-05-23,2472.75,2472.75,2448.1,2449.8,66746266,1653.24
2016-05-24,2453.4,2461.9,2441.55,2455.15,81648341,1681.39
2016-05-25,2475.5,2502.4,2473.75,2500.15,67159635,1647.25
2016-05-26,2503.1,2518.8,2495.9,2515.8,136642831,3003.24
2016-05-27,2530.35,2565.8,2530.35,2557.65,120947325,3615.93
2016-05-30,2578.15,2586.5,2558.7,2570.4,146295875,2916.85
2016-05-31,2573.7,2584.3,2564.4,2570.45,198971184,4170.77
2016-06-01,2579.9,2585.7,2568.1,2572.2,97767714,2203.46
2016-06-02,2570.4,2598.8,2563.7,2594.55,95560542,2232.56
2016-06-03,2606.25,2615.8,2594,2598.15,92861720,2322.84
2016-06-06,2596.5,2602.7,2589.05,2593.65,69624829,1774.28
2016-06-07,2603.8,2620.8,2597.45,2611.75,80452492,2196.08
2016-06-08,2617.7,2624.7,2611.35,2621.7,86664741,1938.37
2016-06-09,2628.6,2649.1,2628.6,2639.55,117474571,2442.27
2016-06-10,2639.85,2664.05,2627.95,2635.4,108830841,2499.02
2016-06-13,2614.4,2626.95,2604.6,2624,84753695,1986.48
2016-06-14,2628.9,2630.6,2602.4,2614.25,81597685,1643.49
2016-06-15,2622.3,2648.05,2618.45,2646.15,72112752,1707.79
2016-06-16,2642.95,2642.95,2608.6,2632.05,96310726,2058.61
2016-06-17,2642.95,2647.55,2624.45,2634.25,89167875,1755.36
2016-06-20,2616.95,2662.75,2614.15,2660.4,72044775,1754
2016-06-21,2667.45,2667.45,2647.95,2655.45,73588104,1718.41
2016-06-22,2658.6,2658.6,2639.15,2654.1,71365976,1863.09
2016-06-23,2647.85,2663.1,2633,2660.25,80055237,1974.48
2016-06-24,2595.7,2608.85,2548.2,2605.7,129239830,3023.4
2016-06-27,2589.45,2642.05,2589.45,2634.35,79136431,1974.69
2016-06-28,2642.1,2653.4,2640.1,2651.2,80045724,2069.64
2016-06-29,2663.55,2679.5,2660.85,2676.45,77837969,1960.11
2016-06-30,2690.2,2713.4,2689.1,2709.6,122667009,3074.42
2016-07-01,2716.75,2749.3,2716.75,2744.75,98966985,2381.7
2016-07-04,2756.65,2775.85,2756.65,2768.45,83633076,2258.82
2016-07-05,2769.85,2781.8,2752.5,2760.35,86438995,2297
2016-07-07,2764.45,2771.25,2753.2,2757.65,98673640,2591.77
2016-07-08,2754.7,2756.5,2738.85,2747.25,73254802,2121.29
2016-07-11,2775.45,2797.35,2774.7,2792.85,81291864,2244.87
2016-07-12,2798.7,2826.3,2796.6,2823.75,138729547,3465.35
2016-07-13,2836.55,2865.35,2829,2833.45,185923672,4084.84
2016-07-14,2834.9,2852.7,2827.75,2850.1,98082603,2514.62
2016-07-15,2838.9,2864.4,2838.9,2852.5,118950486,3016.6
2016-07-18,2859.25,2867.5,2818.3,2824.55,91846145,2765.99
2016-07-19,2828.85,2856.2,2820.45,2849.25,97898832,2906.47
2016-07-20,2855,2882,2854.95,2878.3,97178068,2670.75
2016-07-21,2900.2,2903.55,2878.2,2881.9,94900348,2965.02
2016-07-22,2886.55,2910.95,2867.1,2908.7,123872455,2904.16
2016-07-25,2910.3,2937.35,2907.4,2934.55,113438733,3028.28
2016-07-26,2940.35,2955.85,2915.6,2921.6,169124962,3173.41
2016-07-27,2932.3,2951.45,2912.15,2930.8,166642368,3736.78
2016-07-28,2933.75,2939.3,2926.45,2932.5,159954048,4066.86
2016-07-29,2938.6,2959.3,2932.1,2937.7,123330567,3605.97
2016-08-01,2950.85,2965.3,2924.85,2948,129803158,2868.21
2016-08-02,2951.1,2955.85,2915.85,2921.3,111018876,2890.93
2016-08-03,2927.05,2928.7,2893,2898.6,98869820,2579.62
2016-08-04,2917.8,2921.3,2893.85,2913.25,103776966,2556.76
2016-08-05,2932.55,3002.9,2932.15,3000.45,111820848,3039.43
2016-08-08,3015.95,3026.55,3010.3,3021.05,116436270,3245.63
2016-08-09,3028.4,3030.75,2993.25,3003.45,101062977,2767.66
2016-08-10,3011.15,3015.9,2943.75,2948.35,105784502,3298.71
2016-08-11,2952.7,2964.1,2910.2,2945.25,98118024,3285.07
2016-08-12,2947,2977.65,2935.35,2965.5,98107327,3546.08
2016-08-16,2968.45,2993.4,2964.6,2991.15,110159360,3113.04
2016-08-17,2987.35,3011,2987,3008.65,108793288,2870.19
2016-08-18,3017.7,3040.55,3012.85,3038.5,116063086,2706.61
2016-08-19,3048.5,3063.7,3035.15,3059.65,150865572,3374.92
2016-08-22,3059.15,3065.55,3025.3,3030.15,102187589,2540.66
2016-08-23,3029.65,3029.65,2976.8,3000.8,115479129,3183.49
2016-08-24,3005.75,3023.45,3005.4,3019.2,86958526,2651.99
2016-08-25,3025.1,3028.7,2992.05,2995.45,112954892,3395.23
2016-08-26,3004,3013.75,2988.9,3002.15,74997265,2153.57
2016-08-29,3001.45,3023.75,2995.3,3019.75,66301090,2187.91
2016-08-30,3035.15,3065.65,3033.75,3062.9,83680916,2524.92
2016-08-31,3063.05,3079.7,3047.6,3053.45,125937708,4017.55
2016-09-01,3046.25,3059.65,3024.55,3035.65,83185993,3161.47
2016-09-02,3038.8,3043.4,3014.85,3039.1,75686804,2623.85
2016-09-06,3054.45,3072.9,3052.25,3071.35,69581956,2439.45
2016-09-07,3078.45,3084.7,3064.65,3073,126392374,3095.81
2016-09-08,3079.5,3103.95,3077.3,3091.1,124554546,3000.93
2016-09-09,3091.55,3097.1,3063.85,3070,125925404,3185.58
2016-09-12,3024.85,3027.65,2973.35,2979.5,130602954,3845.68
2016-09-14,2979.5,3017.2,2974.95,3013.15,122103333,3491.91
2016-09-15,3023.4,3025.1,2989.05,3002.95,93778465,2861.98
2016-09-16,3020.7,3045.8,2998.7,3013.55,155306857,5161
2016-09-19,3020.7,3043.85,3019.3,3040.8,70875227,2313.67
2016-09-20,3047.5,3055.15,3031.1,3038.95,78010792,2298.31
2016-09-21,3041.45,3057.25,3033.4,3039.7,81531954,2392.74
2016-09-22,3074.05,3083.95,3065.35,3079.5,90982961,2826.16
2016-09-23,3084.8,3100.1,3074.35,3081.45,105103455,3270.5
2016-09-26,3076.9,3096.1,3056.6,3063.65,90374389,3291.54
2016-09-27,3077.5,3083.2,3043.1,3050.25,75211663,2467.71
2016-09-28,3051.55,3081,3047.3,3076.3,91206746,2888.01
2016-09-29,3094.85,3100.1,2983,2994.95,170460272,4856.29
2016-09-30,2983.1,3041.6,2982.75,3029.75,94393938,2428.48
2016-10-03,3047.2,3100.8,3042.9,3096.9,84857689,2713.92
2016-10-04,3108.8,3135.45,3107,3130.35,129194990,3414.22
2016-10-05,3143.8,3145.2,3124.4,3139.6,108232177,2998.17
2016-10-06,3153.95,3197.25,3140.1,3159.4,138069728,3990.89
2016-10-07,3171.6,3181.75,3141.9,3157.9,106041397,3015.19
2016-10-10,3175.2,3186.75,3163.05,3165.05,90454211,2620
2016-10-13,3155.25,3159.9,3098.1,3123.25,115933373,3633.47
2016-10-14,3132.4,3152.2,3123.8,3146.5,74479490,2511.47
2016-10-17,3156.1,3159.2,3115.3,3121.15,86427757,2876.88
2016-10-18,3136.45,3151.6,3127.3,3149.5,90682792,2565.34
2016-10-19,3157.85,3175.6,3150.35,3169.5,89512180,2750.15
2016-10-20,3183.95,3190.35,3175.5,3183.9,94331303,2538.39
2016-10-21,3187.65,3187.95,3151.15,3168.45,76266881,3027.92
2016-10-24,3176.25,3200.4,3170.55,3192.2,73046846,2090.62
2016-10-25,3185.8,3187.9,3158.7,3184.95,90944945,2421.26
2016-10-26,3174.85,3184.05,3143.2,3150.7,85329653,2274.32
2016-10-27,3138.9,3148.05,3117.35,3129.2,140706276,4079.31
2016-10-28,3135.75,3159.25,3131,3155.15,119584971,3195.29
2016-10-30,3167.1,3172.5,3151.65,3157.1,10487348,260.65
2016-11-01,3168.55,3207.8,3157.6,3194.3,150866589,3593.14
2016-11-02,3160,3163.7,3128.55,3133.8,113546452,2777.33
2016-11-03,3130.1,3153.75,3088.95,3093.85,138026593,3534.86
2016-11-04,3096.85,3108.6,3041.45,3062.8,109460310,2784.22
2016-11-07,3095.75,3116.65,3089.5,3095.85,78737469,2208.02
2016-11-08,3106.25,3118.75,3093.9,3112.95,88091280,2348.9
2016-11-09,2929.55,3076.05,2879.1,3064.3,142240352,3712.18
2016-11-10,3117.2,3170,3111.4,3149.6,133916920,3433.37
2016-11-11,3113.3,3117.15,3060.15,3069.7,119127047,3531.98
2016-11-15,3053.75,3057.7,2938.05,2945.75,165042704,5084.92
2016-11-16,2982.45,2993.25,2925.15,2936.75,114503350,3341.6
2016-11-17,2936.55,2958.55,2925.15,2933.45,104644973,3007.26
2016-11-18,2941.35,2961.4,2927.1,2956,108094970,2977.31
2016-11-21,2964.2,2971.3,2890.5,2894.85,112807295,2946.64
2016-11-22,2917.65,2948.05,2901.95,2942.65,101644302,2848.45
2016-11-23,2963.15,2985.5,2933.8,2982.05,111382634,2931.09
2016-11-24,2971.7,2998.4,2950.95,2977.6,154130515,4330.34
2016-11-25,2990.05,3019.25,2981.75,3016.25,104405003,2713.76
2016-11-28,3013.55,3059.85,3010.15,3050.5,110488480,2848.49
2016-11-29,3057.75,3079.85,3045.35,3049.15,97948567,2795.2
2016-11-30,3057.4,3081.7,3045.5,3079.15,189621316,8649.99
2016-12-01,3090.7,3094.55,3044.9,3047.45,85684962,2671.36
2016-12-02,3033.4,3045.65,3017.45,3024.8,91958198,2600.4
2016-12-05,3020.5,3047.7,3014,3042.6,76329594,1929.48
2016-12-06,3059,3080.4,3057.7,3071.8,80539792,2072.02
2016-12-07,3082.2,3094.3,3062.3,3074.35,86802917,2177.01
2016-12-08,3100.3,3136,3097.75,3132.65,106343192,2693.82
2016-12-09,3141.55,3141.7,3122.45,3135.45,106497613,2427.79
2016-12-12,3126.9,3139.8,3095.8,3101.75,79987451,2058.54
2016-12-13,3107.85,3109.35,3080.65,3093.95,86144200,2389.71
2016-12-14,3089.4,3095.15,3059.55,3062.4,93843588,2772.29
2016-12-15,3040.65,3081.4,3038.6,3049.3,103628006,2884.56
2016-12-16,3055.7,3056.1,3014.65,3018.95,81747407,2596.33
2016-12-19,3026.25,3034.45,3008.35,3011.75,68363940,2184.46
2016-12-20,3014,3023.4,2993.85,3003.85,61914406,1848.8
2016-12-21,3014.6,3030.9,3000.45,3020.15,68759417,2104.72
2016-12-22,3013.2,3013.3,2957.1,2962.65,75544231,2252.36
2016-12-23,2966.75,2980.5,2944.45,2964.8,73845819,1998.87
2016-12-26,2954.6,2956.55,2907.7,2909.85,68656973,1884.63
2016-12-27,2908.6,2966.1,2898.45,2962.4,80697269,2242.87
2016-12-28,2967.2,2982.8,2951.05,2956.1,75808880,2126.42
2016-12-29,2957.5,3011.25,2956.75,3006.65,122521332,2927.41
2016-12-30,3010.65,3038.1,3009.8,3033.8,67448508,2011.83
2017-01-02,3047.85,3076.5,3039.45,3073.15,62458791,1737.12
2017-01-03,3083.7,3102.1,3074.3,3091.5,70406909,1988.19
2017-01-04,3097.85,3110.75,3081.4,3085,82863242,2280.74
2017-01-05,3096.5,3146.95,3096.05,3143.7,101868951,2566.93
2017-01-06,3147.2,3163.8,3125.35,3131.4,88006948,2110.13
2017-01-09,3141.3,3142.45,3115,3116.7,59488527,1523.35
2017-01-10,3128.85,3154.4,3128.45,3139.45,84007028,2363.21
2017-01-11,3155.9,3199.65,3152.55,3197,178024785,3945.41
2017-01-12,3206.5,3222.85,3190.05,3220,204584686,2728.52
2017-01-13,3238.95,3239.35,3200.7,3211.1,123244363,2353.48
2017-01-16,3216.95,3227.7,3199.4,3219.3,103883047,2293.05
2017-01-17,3225.4,3230.7,3190.9,3201.15,98174764,2944.89
2017-01-18,3207.7,3237.3,3205.95,3233.4,125348260,3263.5
2017-01-19,3235.1,3255.1,3229.45,3252.05,98256622,2806.82
2017-01-20,3243.05,3251.35,3194.35,3201.55,90578744,2437.13
2017-01-23,3200.4,3248,3199.65,3242.7,96946181,2579.44
2017-01-24,3253.65,3301.95,3251.1,3300.15,97978336,2813.55
2017-01-25,3310.2,3360.4,3301.05,3353.6,192276323,5444.06
2017-01-27,3358.3,3385,3352.65,3366.35,131434070,3305.98
2017-01-30,3363.6,3377.5,3341.65,3364.9,97152878,2679.65
2017-01-31,3376.95,3380.05,3317.45,3323.35,175753981,5025.39
2017-02-01,3334.95,3383.4,3319.85,3379.55,119982033,3300.72
2017-02-02,3384.05,3400.3,3374.35,3388.9,131753115,3020.88
2017-02-03,3391.3,3405.55,3370.2,3381.35,134088445,3134.3
2017-02-06,3398.05,3413.65,3387,3397.95,95572385,2559.16
2017-02-07,3400.8,3408,3351,3365.1,144122842,3410.75
2017-02-08,3377.95,3397.9,3368.5,3390.15,117605511,3285.51
2017-02-09,3395.45,3406.55,3366.35,3382.55,105034064,2857.6
2017-02-10,3402.85,3403.4,3374,3380.85,121206929,3548.2
2017-02-13,3388.75,3398,3365.05,3384.2,115033356,2845.37
2017-02-14,3392.9,3393.35,3345.7,3358.8,114737564,3362.4
2017-02-15,3358.25,3374.2,3308.45,3319.75,127235579,3315.87
2017-02-16,3322.85,3359.75,3305.4,3357,129654931,3236.67
2017-02-17,3370,3376.35,3351.1,3369.95,98740615,2738.79
2017-02-20,3375.05,3416.85,3366.35,3412.2,156541695,3540.84
2017-02-21,3421.1,3435.75,3414.75,3429.95,140543403,3355.35
2017-02-22,3442.65,3464.3,3435.75,3445.45,163242024,6562.1
2017-02-23,3451,3452.25,3432.75,3438,224607575,6441.62
2017-02-27,3438.7,3472.85,3431.4,3437.05,158785739,5509.83
2017-02-28,3439.65,3443.85,3410,3417.5,191702330,7261.9
2017-03-01,3428.5,3432.8,3406.2,3420.6,149283781,4339.32
2017-03-02,3436.75,3450.45,3379.25,3389.3,149583453,4532.85
2017-03-03,3386.8,3418.55,3386.15,3407,146522645,5979.51
2017-03-06,3422.2,3438.35,3412.85,3429.75,111748579,4506.45
2017-03-07,3443.2,3443.45,3416.3,3420.1,114782386,3931.42
2017-03-08,3425.25,3426.85,3372.1,3384,125981633,4204.28
2017-03-09,3382.45,3392.4,3371.15,3376.15,131047683,3674.77
2017-03-10,3386,3394.25,3347.1,3365.25,127015311,3316.59
2017-03-14,3417.9,3418.1,3392.1,3397.95,133627532,4440.23
2017-03-15,3401.45,3411.1,3395.5,3405.75,99094118,3141.87
2017-03-16,3429.35,3454.1,3425.4,3451.2,155309078,4303.96
2017-03-17,3468.4,3469.6,3430.05,3437.6,139357096,4237.99
2017-03-20,3441.75,3444.4,3422.4,3432.45,89706110,2993.93
2017-03-21,3438.35,3443.6,3421.65,3440.2,89017988,3153.78
2017-03-22,3415.1,3424.6,3394.15,3413.15,101789697,3220.61
2017-03-23,3434.35,3452.2,3431.6,3447.5,119355299,3830.68
2017-03-24,3449.95,3454.15,3434.75,3439.3,128469074,3589.66
2017-03-27,3430.05,3433.5,3391.55,3395.05,115785966,3472.5
2017-03-28,3406.1,3411.4,3399.1,3406.65,101566695,3076.41
2017-03-29,3415.4,3419.75,3404.95,3414.6,96916057,3056.73
2017-03-30,3418.9,3429.05,3403.3,3416.05,194913159,5600.88
2017-03-31,3425.8,3470.1,3423,3459.15,103642945,4208.85
2017-04-03,3473.2,3486,3467.8,3473.25,80953533,3329.99
2017-04-05,3491.9,3509.1,3483.8,3505.65,110066952,3915.24
2017-04-06,3500.85,3529.9,3487.15,3526.05,109792980,4179.25
2017-04-07,3514.65,3548.05,3509.4,3516.1,125819651,4374.22
2017-04-10,3529.05,3549.25,3525.95,3538.45,84723820,3391.35
2017-04-11,3536.4,3543.45,3522,3525.85,138567684,3978.21
2017-04-12,3537.55,3547.05,3489.5,3509.75,105239956,3554.36
2017-04-13,3506.95,3508.75,3486.5,3491.3,101532503,3350.03
2017-04-17,3494.9,3499.7,3468.05,3482.3,99071858,2750.24
2017-04-18,3493.3,3529.25,3455.8,3461.25,126809402,4230.37
2017-04-19,3458,3489,3452,3481.7,109487599,3587.74
2017-04-20,3498.2,3510.75,3480.25,3493.05,89226477,2934.45
2017-04-21,3514.2,3517.2,3482.9,3495.75,100192167,3414.97
2017-04-24,3506.55,3551.7,3505.35,3542.6,95943748,3653.63
2017-04-25,3567.65,3579.25,3552.85,3577.1,104500544,4261.97
2017-04-26,3586.5,3595.35,3545.05,3567.55,99457310,3440.48
2017-04-27,3571.3,3575.05,3553.65,3558.2,97530992,3709.1
2017-04-28,3562.35,3588.5,3550.6,3570.15,110969676,3494.95
2017-05-02,3586.7,3596.9,3551.25,3570.2,97292766,3210.02
2017-05-03,3586.7,3603.1,3555.95,3567.35,82384665,2651.73
2017-05-04,3582.05,3582.7,3543.7,3561.2,97422537,2902.15
2017-05-05,3568.15,3568.35,3497.7,3510.25,118895527,3603.51
2017-05-08,3525.85,3538.95,3514.35,3521.9,106596280,3508.47
2017-05-09,3528.6,3545.1,3517.2,3538.2,83321397,2949.62
2017-05-10,3553.8,3562.05,3540.7,3559.1,79254743,2713.35
2017-05-11,3577.4,3587.05,3550.8,3555,108556294,3235.62
2017-05-12,3564.9,3565.3,3533,3549.95,83138100,2609.39
2017-05-15,3564.65,3590.3,3563.15,3587.85,97477192,2967.36
2017-05-16,3599.55,3605.8,3591.55,3594.35,108646356,3446.24
2017-05-17,3600.7,3613.45,3590,3603.4,153933652,5228.12
2017-05-18,3580.55,3590.65,3519.05,3524.1,112426733,4027.63
2017-05-19,3540.7,3556.55,3484.25,3504.85,108925854,3987.36
2017-05-22,3519.6,3527.8,3459.45,3463.25,80016683,2596.77
2017-05-23,3468.5,3469.05,3402.45,3436.35,106622229,3350.6
2017-05-24,3444.6,3449.85,3384.9,3401.45,97703769,3130.43
2017-05-25,3411.85,3453.2,3395,3442.65,157627277,5678.27
2017-05-26,3438,3519.25,3427.7,3514.45,147267931,4964.05
2017-05-29,3522.15,3546.6,3480.5,3497.45,109449306,3620.83
2017-05-30,3485.8,3529.75,3471.4,3520.7,108850921,3184.39
2017-05-31,3523.55,3537.95,3508.05,3513.65,203564141,6693.49
2017-06-01,3514.75,3517.15,3476.3,3484.9,90054067,2621.42
2017-06-02,3499.55,3507.1,3479,3484.5,80673273,2503.19
2017-06-05,3489.4,3506.6,3483.1,3490.55,70552563,2239.59
2017-06-06,3498.9,3498.95,3450.7,3454.7,68449747,2130.46
2017-06-07,3468.5,3475.3,3457.6,3472.45,81234175,2418.68
2017-06-08,3484.6,3494.1,3462.4,3466.8,82775600,2567.45
2017-06-09,3475.7,3486.35,3451.55,3482.6,115997765,2764.22
2017-06-12,3479.25,3486.75,3456.9,3468.1,75069895,2162.95
2017-06-13,3470.7,3483.7,3453.3,3458.75,68431208,2100.62
2017-06-14,3459.9,3465.2,3440.95,3462.65,87488796,3794.28
2017-06-15,3459.7,3466,3432.35,3441.55,87631821,3299.55
2017-06-16,3448.8,3467.2,3444.05,3455.2,97669764,3638.6
2017-06-19,3472.35,3485.15,3461.9,3480.65,71025949,2458.25
2017-06-20,3492.85,3496.25,3482.2,3488.8,74662960,2297.08
2017-06-21,3482.85,3482.85,3460.75,3465.65,90188886,2757
2017-06-22,3469.8,3478.7,3427.7,3431.5,101439842,3190.46
2017-06-23,3435.7,3436.3,3386.35,3397.25,94656745,3397.47
2017-06-27,3402.3,3407.5,3353,3378.05,88218877,3579.66
2017-06-28,3380.55,3398.9,3364.3,3390.75,86738860,2902.49
2017-06-29,3405.1,3424.25,3402.55,3409.95,118600873,3943.83
2017-06-30,3406.35,3418.65,3393.6,3413.95,89920992,2807.87
2017-07-03,3423.8,3456.3,3416.2,3452.35,90661084,2704.39
2017-07-04,3466.75,3490.7,3458.85,3464.4,89428921,3110.27
2017-07-05,3470.65,3506.7,3469.15,3504.3,76121622,2829.38
2017-07-06,3509.75,3514,3498.75,3502.8,81687841,2742.31
2017-07-07,3496.2,3514.7,3487.1,3508.2,88792427,3344.99
2017-07-10,3524.1,3547.25,3494.6,3541.05,20300471,610.19
2017-07-11,3550.8,3558.75,3537.2,3540.8,94512858,3227.22
2017-07-12,3557.8,3579.85,3554.7,3577.15,88191031,3015.08
2017-07-13,3593.7,3607.6,3569.9,3587.35,92006348,3428.33
2017-07-14,3594.35,3600.95,3574.65,3595.25,95242627,3260.05
2017-07-17,3605.85,3621.05,3596.7,3617.75,86021070,2971.62
2017-07-18,3617.45,3637.85,3595.95,3602.75,84004111,3429.16
2017-07-19,3608.7,3631.55,3605.3,3628.55,90570897,2823
2017-07-20,3621.95,3635.45,3596.8,3599.8,89053389,2861.71
2017-07-21,3609.95,3624.2,3577.25,3618.95,103806848,5742.16
2017-07-24,3624.35,3634.65,3613.55,3618,86003125,3526.37
2017-07-25,3627.7,3630.6,3613.45,3626.75,93967734,3254.96
2017-07-26,3638.9,3654.6,3637.3,3647.85,105437938,3650.79
2017-07-27,3658.8,3661.05,3615,3620.1,117731041,3808.52
2017-07-28,3607,3618.9,3589.85,3609.8,77015524,2646.93
2017-07-31,3619.9,3656,3616.65,3653.05,92579047,3149.59
2017-08-01,3667.55,3677.6,3663.6,3670.95,86095879,2911.8
2017-08-02,3676,3687.95,3659.55,3683.4,89834220,3111.52
2017-08-03,3687.35,3706.9,3668.6,3685.75,116466471,4231.84
2017-08-04,3689.7,3772.15,3677.65,3761.1,115750653,4159.36
2017-08-07,3769.95,3796.5,3763.55,3790.9,84136892,3288.42
2017-08-08,3798.55,3817.05,3746.8,3758.75,136762105,4745.16
2017-08-09,3746.55,3779.25,3730.3,3739.75,94311493,3242.38
2017-08-10,3725,3729.95,3647.1,3678.55,121618545,3718.62
2017-08-11,3633.4,3670.1,3606.4,3621.15,124514704,4161.73
2017-08-14,3650.75,3713.95,3649.15,3702.55,94011945,3212.11
2017-08-16,3713.05,3733.4,3690.15,3728.65,103473316,3263.25
2017-08-17,3746.55,3776.45,3742.5,3747.85,109471757,3685.87
2017-08-18,3730.65,3764.6,3721.95,3748.3,96711726,3014.01
2017-08-21,3772.35,3791.95,3686.5,3693.15,89224023,2847.06
2017-08-22,3712.85,3734.6,3695.45,3701.1,91660394,3038.98
2017-08-23,3721.85,3743.9,3701.7,3740.95,67783293,2267.48
2017-08-24,3754.4,3762.15,3740,3747.9,85884124,2971.05
2017-08-28,3762.45,3782.5,3749.65,3779,78855259,3098.44
2017-08-29,3768.9,3783.8,3728.05,3734.2,118709414,3938.58
2017-08-30,3762.4,3818.35,3760.9,3810.75,111843475,3815.81
2017-08-31,3816.7,3823.65,3799.6,3817.3,240335938,6768.22
2017-09-01,3831.65,3857.8,3823.95,3853,100194271,3579.71
2017-09-04,3853.65,3865.7,3793.25,3833,97061336,3589.8
2017-09-05,3849.1,3875.75,3834.05,3872.8,75794128,3186.9
2017-09-06,3851.55,3888.8,3847.15,3882.95,79401770,3956.21
2017-09-07,3899.9,3901.75,3875.4,3890.1,99273956,3301.84
2017-09-08,3895.95,3917.15,3866.3,3879.75,104492166,3517.38
2017-09-11,3895.5,3917.15,3873.6,3903.55,89402535,2770.49
2017-09-12,3921.8,3951.95,3917.55,3948.35,86918184,3229.1
2017-09-13,3954.6,3969.15,3886.7,3905.45,132965365,4482.49
2017-09-14,3934.15,3947.5,3882.35,3897.75,131876210,4131.39
2017-09-15,3886.2,3911.05,3869.55,3902.6,143577932,4637.97
2017-09-18,3924.25,3930.55,3907,3911.25,77991300,2172.35
2017-09-19,3914.1,3919.45,3894.5,3914.2,79767616,2511.88
2017-09-20,3933.85,3935.45,3894.5,3899.5,113860654,3847.99
2017-09-21,3901.15,3910.55,3843.75,3877.15,89252924,3063.65
2017-09-22,3863.4,3863.4,3762.25,3768.9,115975706,3585.43
2017-09-25,3767.65,3771.6,3677.7,3728.9,117675279,3664.59
2017-09-26,3734.95,3765.25,3704.9,3758.05,120540504,3902.33
2017-09-27,3778.75,3779.35,3696.05,3706.15,102304181,3503.56
2017-09-28,3705.75,3728.55,3661.7,3717.65,210201957,6548.82
2017-09-29,3735.3,3777.75,3732.65,3751.2,94179630,3339.09
2017-10-03,3793,3797.9,3767.25,3790.75,81627637,2777.28
